ltegw.UserRefPtStatsLogRecord,monitoredObjectSiteName
ltegw.UserRefPtStatsLogRecord,timeCaptured
ltegw.UserRefPtStatsLogRecord,receivedEchoRequests
ltegw.UserRefPtStatsLogRecord,transmittedEchoRequests
ltegw.UserRefPtStatsLogRecord,receivedEchoResponse
ltegw.UserRefPtStatsLogRecord,TransmittedechoResponse
lte.S5AgwPeerStatsLogRecord,monitoredObjectPointer
lte.S5AgwPeerStatsLogRecord,monitoredObjectSiteId
lte.S5AgwPeerStatsLogRecord,monitoredObjectSiteName
lte.S5AgwPeerStatsLogRecord,timeCaptured
lte.S5AgwPeerStatsLogRecord,echoRequestReceived
lte.S5AgwPeerStatsLogRecord,echoRequestTransmitted
lte.S5AgwPeerStatsLogRecord,echoResponseReceived
lte.S5AgwPeerStatsLogRecord,echoResponseTransmitted
lte.S5AgwPeerStatsLogRecord,createBearerRequestReceived
lte.S5AgwPeerStatsLogRecord,deleteBearerCommand
lte.S5AgwPeerStatsLogRecord,deleteBearerFailure
lte.S5AgwPeerStatsLogRecord,deleteBearerRequestReceived
lte.S5AgwPeerStatsLogRecord,modifyBearerCommand
lte.S5AgwPeerStatsLogRecord,modifyBearerFailure
lte.S5AgwPeerStatsLogRecord,modifyBearerRequestReceived
lte.S5AgwPeerStatsLogRecord,noOfBearerResourceCmdPcks
lte.S5AgwPeerStatsLogRecord,noOfBearerResourceFailureIndPcks
ltegw.ControlRefPtGtpv2StatsLogRecord,monitoredObjectPointer
ltegw.ControlRefPtGtpv2StatsLogRecord,monitoredObjectSiteId
ltegw.ControlRefPtGtpv2StatsLogRecord,monitoredObjectSiteName
ltegw.ControlRefPtGtpv2StatsLogRecord,timeCaptured
ltegw.ControlRefPtGtpv2StatsLogRecord,activeBearers
ltegw.ControlRefPtGtpv2StatsLogRecord,activeBearersPeriodic
ltegw.ControlRefPtGtpv2StatsLogRecord,bearerResourceCommand
ltegw.ControlRefPtGtpv2StatsLogRecord,bearerResourceFailureIndication
ltegw.ControlRefPtGtpv2StatsLogRecord,createBearerRequest
ltegw.ControlRefPtGtpv2StatsLogRecord,createBearerResponseFailure
ltegw.S5AgwFailureCodeStatsLogRecord,monitoredObjectPointer
ltegw.S5AgwFailureCodeStatsLogRecord,monitoredObjectSiteId
ltegw.S5AgwFailureCodeStatsLogRecord,monitoredObjectSiteName
ltegw.S5AgwFailureCodeStatsLogRecord,timeCaptured
ltegw.S5AgwFailureCodeStatsLogRecord,receivedContextNotFound
ltegw.S5AgwFailureCodeStatsLogRecord,receivedNoResourceAvailable
ltegw.S5AgwFailureCodeStatsLogRecord,receivedRemotePeerNoResp
ltegw.S5AgwFailureCodeStatsLogRecord,receivedRequestRejected
ltegw.S5AgwFailureCodeStatsLogRecord,receivedUserAuthFailure
ltegw.S5AgwFailureCodeStatsLogRecord,transmittedContextNotFound
ltegw.S5AgwFailureCodeStatsLogRecord,transmittedNoResourceAvailable
ltegw.S5AgwFailureCodeStatsLogRecord,transmittedRemotePeerNoResp
ltegw.S5AgwFailureCodeStatsLogRecord,transmittedRequestRejected
ltegw.S5AgwFailureCodeStatsLogRecord,transmittedUserAuthFailure
lte.S8AgwPeerStatsLogRecord,monitoredObjectPointer
lte.S8AgwPeerStatsLogRecord,monitoredObjectSiteId
lte.S8AgwPeerStatsLogRecord,monitoredObjectSiteName
lte.S8AgwPeerStatsLogRecord,timeCaptured
lte.S8AgwPeerStatsLogRecord,echoRequestReceived
lte.S8AgwPeerStatsLogRecord,echoRequestTransmitted
lte.S8AgwPeerStatsLogRecord,echoResponseReceived
lte.S8AgwPeerStatsLogRecord,echoResponseTransmitted
lte.S8AgwPeerStatsLogRecord,createBearerRequestReceived
lte.S8AgwPeerStatsLogRecord,deleteBearerRequestReceived
lte.S8AgwPeerStatsLogRecord,modifyBearerRequestReceived
lte.S8AgwPeerStatsLogRecord,updateBearerRequest
ltegw.S8AgwFailureCodeStatsLogRecord,monitoredObjectPointer
ltegw.S8AgwFailureCodeStatsLogRecord,monitoredObjectSiteId
ltegw.S8AgwFailureCodeStatsLogRecord,monitoredObjectSiteName
ltegw.S8AgwFailureCodeStatsLogRecord,timeCaptured
ltegw.S8AgwFailureCodeStatsLogRecord,receivedContextNotFound
ltegw.S8AgwFailureCodeStatsLogRecord,receivedNoResourceAvailable
ltegw.S8AgwFailureCodeStatsLogRecord,receivedRemotePeerNoResp
ltegw.S8AgwFailureCodeStatsLogRecord,receivedRequestRejected
ltegw.S8AgwFailureCodeStatsLogRecord,receivedUserAuthFailure
ltegw.S8AgwFailureCodeStatsLogRecord,transmittedContextNotFound
ltegw.S8AgwFailureCodeStatsLogRecord,transmittedNoResourceAvailable
ltegw.S8AgwFailureCodeStatsLogRecord,transmittedRemotePeerNoResp
ltegw.S8AgwFailureCodeStatsLogRecord,transmittedRequestRejected
ltegw.S8AgwFailureCodeStatsLogRecord,transmittedUserAuthFailure
lte.S11AgwPeerStatsLogRecord,monitoredObjectPointer
lte.S11AgwPeerStatsLogRecord,monitoredObjectSiteId
lte.S11AgwPeerStatsLogRecord,monitoredObjectSiteName
lte.S11AgwPeerStatsLogRecord,timeCaptured
lte.S11AgwPeerStatsLogRecord,echoRequestReceived
lte.S11AgwPeerStatsLogRecord,echoRequestTransmitted
lte.S11AgwPeerStatsLogRecord,echoResponseReceived
lte.S11AgwPeerStatsLogRecord,echoResponseTransmitted
lte.S11AgwPeerStatsLogRecord,createBearerRequestReceived
lte.S11AgwPeerStatsLogRecord,numberOfDelBearerFailMsgRecd
lte.S11AgwPeerStatsLogRecord,deleteBearerRequestReceived
lte.S11AgwPeerStatsLogRecord,numberOfModifyBearerFailMsgRecd
lte.S11AgwPeerStatsLogRecord,modifyBearerRequestReceived
lte.S11AgwPeerStatsLogRecord,numberOfBearerCommandMsgRecd
lte.S11AgwPeerStatsLogRecord,numberOfBearerResourceCmdPackets
ltegw.S11FailureCodeStatsLogRecord,monitoredObjectPointer
ltegw.S11FailureCodeStatsLogRecord,monitoredObjectSiteId
ltegw.S11FailureCodeStatsLogRecord,monitoredObjectSiteName
ltegw.S11FailureCodeStatsLogRecord,timeCaptured
ltegw.S11FailureCodeStatsLogRecord,receivedContextNotFound
ltegw.S11FailureCodeStatsLogRecord,receivedNoResourceAvailable
ltegw.S11FailureCodeStatsLogRecord,receivedRemotePeerNoResp
ltegw.S11FailureCodeStatsLogRecord,receivedRequestRejected
ltegw.S11FailureCodeStatsLogRecord,receivedUserAuthFailure
ltegw.S11FailureCodeStatsLogRecord,transmittedContextNotFound
ltegw.S11FailureCodeStatsLogRecord,transmittedNoResourceAvailable
ltegw.S11FailureCodeStatsLogRecord,transmittedRemotePeerNoResp
ltegw.S11FailureCodeStatsLogRecord,transmittedRequestRejected
ltegw.S11FailureCodeStatsLogRecord,transmittedUserAuthFailure
ltemme.MAFConnectionLogRecord,monitoredObjectPointer
ltemme.MAFConnectionLogRecord,monitoredObjectSiteId
ltemme.MAFConnectionLogRecord,monitoredObjectSiteName
ltemme.MAFConnectionLogRecord,timeCaptured
ltemme.MAFConnectionLogRecord,maxNbrOfConnectedUE
ltemme.MAFConnectionLogRecord,maxNbrOfDeRegisteredUE
ltemme.MAFConnectionLogRecord,maxNbrOfIdleUE
ltemme.MAFConnectionLogRecord,maxNbrOfRegIdleUE
ltemme.MAFConnectionLogRecord,maxNbrOfRegisteredUE
ltemme.MAFConnectionLogRecord,maxNumOfDedicatedBearers
ltemme.MAFConnectionLogRecord,maxNumOfDefaultBearers
I:equipment.FlashMemory,administrativeState
I:equipment.FlashMemory,displayedName
I:equipment.FlashMemory,objectFullName
I:equipment.FlashMemory,siteId
I:equipment.FlashMemory,siteName
I:equipment.FlashMemory,operationalState
I:equipment.FlashMemory,equipmentState
I:equipment.FlashMemory,shelfId
I:equipment.FlashMemory,deploymentState
I:equipment.FlashMemory,name
I:equipment.FlashMemory,slotName
I:equipment.FlashMemory,slotId
I:equipment.FlashMemory,cardId
I:equipment.FlashMemory,flashId
I:equipment.FlashMemory,deviceState
I:equipment.FlashMemory,flashModelNumber
I:equipment.FlashMemory,flashSerialNumber
I:equipment.FlashMemory,flashFirmwareRevision
ethernetequipment.EthernetPortSpecifics,deploymentState
ethernetequipment.EthernetPortSpecifics,displayedName
ethernetequipment.EthernetPortSpecifics,operationalState
ethernetequipment.EthernetPortSpecifics,objectFullName
ethernetequipment.EthernetPortSpecifics,portId
ethernetequipment.EthernetPortSpecifics,snmpPortId
ethernetequipment.EthernetPortSpecifics,siteId
ethernetequipment.EthernetPortSpecifics,siteName
ethernetequipment.EthernetPortSpecifics,name
ethernetequipment.EthernetPortSpecifics,codeType
ethernetequipment.EthernetPortSpecifics,autoNegotiate
ethernetequipment.EthernetPortSpecifics,broadcastFrameRate
ethernetequipment.EthernetPortSpecifics,broadcastLimit
ethernetequipment.EthernetPortSpecifics,broadcastLimitInPkt
ethernetequipment.EthernetPortSpecifics,broadcastLimitType
l2tp.Site,administrativeState
l2tp.Site,displayedName
l2tp.Site,serviceId
l2tp.Site,objectFullName
l2tp.Site,serviceType
l2tp.Site,subscriberId
l2tp.Site,siteId
l2tp.Site,siteName
l2tp.Site,routerId
l2tp.Site,routerName
l2tp.Site,operationalState
l2tp.Site,localAddress
l2tp.Site,localAddressType
l2tp.Site,localName
nat.NatPool,adminState
nat.NatPool,description
nat.NatPool,objectFullName
nat.NatPool,displayedName
nat.NatPool,mode
nat.NatPool,natPoolType
nat.NatPool,operationalMode
nat.NatPool,routerId
nat.NatPool,name
nat.NatPool,portForwardingDynBlockReservation
nat.NatPool,portFwdRangeEnd
nat.NatPool,portReservationType
nat.NatPool,portReservationValue
nat.NatPool,routerName
M:equipment.FlashMemory,amountUsed
M:equipment.FlashMemory,capacity
M:equipment.FlashMemory,percentageUsed
M:equipment.FlashMemory,siteId
M:equipment.FlashMemory,objectFullName
l2tp.SiteStatsLogRecord,activeSessions
l2tp.SiteStatsLogRecord,activeTunnels
l2tp.SiteStatsLogRecord,attemptedSessionsPeriodic
l2tp.SiteStatsLogRecord,attemptedTunnelsPeriodic
l2tp.SiteStatsLogRecord,currentBlackListLengthPeriodic
l2tp.SiteStatsLogRecord,failedSessionsPeriodic
l2tp.SiteStatsLogRecord,failedTuAuthPeriodic
l2tp.SiteStatsLogRecord,failedTunnelsPeriodic
l2tp.SiteStatsLogRecord,totalSessionsPeriodic
l2tp.SiteStatsLogRecord,totalTunnelsPeriodic
l2tp.SiteStatsLogRecord,monitoredObjectPointer
l2tp.SiteStatsLogRecord,timeCaptured
nat.NatPoolLsnStatsLogRecord,mbrBlockUsage
nat.NatPoolLsnStatsLogRecord,monitoredObjectPointer
nat.NatPoolLsnStatsLogRecord,vrtrId
nat.NatPoolLsnStatsLogRecord,timeCaptured
nat.NatPoolLsnStatsLogRecord,monitoredObjectSiteId
nat.NatPoolLsnStatsLogRecord,monitoredObjectSiteName
nat.NatPoolL2AwStatsLogRecord,blkUsage
nat.NatPoolL2AwStatsLogRecord,monitoredObjectPointer
nat.NatPoolL2AwStatsLogRecord,vrtrId
nat.NatPoolL2AwStatsLogRecord,timeCaptured
nat.NatPoolL2AwStatsLogRecord,monitoredObjectSiteId
nat.NatPoolL2AwStatsLogRecord,monitoredObjectSiteName
service.CompleteNetworkEgressPacketOctetsLogRecord,inProfileOctetsDropped
service.CompleteNetworkEgressPacketOctetsLogRecord,inProfileOctetsForwarded
service.CompleteNetworkEgressPacketOctetsLogRecord,inProfilePktsDropped
service.CompleteNetworkEgressPacketOctetsLogRecord,inProfilePktsForwarded
service.CompleteNetworkEgressPacketOctetsLogRecord,outOfProfileOctetsDropped
service.CompleteNetworkEgressPacketOctetsLogRecord,outOfProfileOctetsForwarded
service.CompleteNetworkEgressPacketOctetsLogRecord,outOfProfilePktsDropped
service.CompleteNetworkEgressPacketOctetsLogRecord,outOfProfilePktsForwarded
service.CompleteNetworkEgressPacketOctetsLogRecord,timeRecorded
service.CompleteNetworkEgressPacketOctetsLogRecord,timeCaptured
service.CompleteNetworkEgressPacketOctetsLogRecord,monitoredObjectPointer
service.CompleteNetworkEgressPacketOctetsLogRecord,monitoredObjectSiteId
service.CompleteNetworkEgressPacketOctetsLogRecord,portId
service.CompleteNetworkEgressPacketOctetsLogRecord,queueId
service.CompleteNetworkEgressPacketOctetsLogRecord,monitoredObjectSiteName
service.CompleteNetworkIngressPacketOctetsLogRecord,inProfileOctetsDropped
service.CompleteNetworkIngressPacketOctetsLogRecord,inProfileOctetsForwarded
service.CompleteNetworkIngressPacketOctetsLogRecord,inProfilePktsDropped
service.CompleteNetworkIngressPacketOctetsLogRecord,inProfilePktsForwarded
service.CompleteNetworkIngressPacketOctetsLogRecord,outOfProfileOctetsDropped
service.CompleteNetworkIngressPacketOctetsLogRecord,outOfProfileOctetsForwarded
service.CompleteNetworkIngressPacketOctetsLogRecord,outOfProfilePktsDropped
service.CompleteNetworkIngressPacketOctetsLogRecord,outOfProfilePktsForwarded
service.CompleteNetworkIngressPacketOctetsLogRecord,timeRecorded
service.CompleteNetworkIngressPacketOctetsLogRecord,timeCaptured
service.CompleteNetworkIngressPacketOctetsLogRecord,monitoredObjectPointer
service.CompleteNetworkIngressPacketOctetsLogRecord,monitoredObjectSiteId
service.CompleteNetworkIngressPacketOctetsLogRecord,portId
service.CompleteNetworkIngressPacketOctetsLogRecord,queueId
service.CompleteNetworkIngressPacketOctetsLogRecord,monitoredObjectSiteName
equipment.DDMStatsLogRecord,monitoredObjectPointer
equipment.DDMStatsLogRecord,rxOpticalPower
equipment.DDMStatsLogRecord,supplyVoltage
equipment.DDMStatsLogRecord,temperature
equipment.DDMStatsLogRecord,txBiasCurrent
equipment.DDMStatsLogRecord,txOutputPower
equipment.DDMStatsLogRecord,timeCaptured
ethernetequipment.EthernetStatsLogRecord,undersizePacketsPeriodic
ethernetequipment.EthernetStatsLogRecord,oversizePacketsPeriodic
ethernetequipment.EthernetStatsLogRecord,monitoredObjectPointer
ethernetequipment.EthernetStatsLogRecord,timeCaptured

